12:43:35pm	10.10.128.60	62
12:42:15pm	10.10.128.61	63
12:39:13pm	10.10.128.60	62
12:38:11pm	10.10.128.70	70
12:36:41pm	10.10.128.66	66
12:35:47pm	10.10.127.65	65
12:34:36pm	10.10.128.61	63
12:32:48pm	10.10.128.68	68
12:21:26pm	10.10.128.61	63
12:21:25pm	10.10.128.60	62
12:20:48pm	10.10.128.66	66
12:20:09pm	10.10.128.61	63
12:18:20pm	10.10.128.61	63
12:18:18pm	10.10.128.60	62
12:14:59pm	10.10.128.70	70
12:12:12pm	10.10.128.69	69
12:06:28pm	10.10.128.70	70
12:06:26pm	10.10.128.63	67
12:05:46pm	10.10.128.68	68
12:02:17pm	10.10.128.66	66
12:01:06pm	10.10.127.65	65
11:59:07am	10.10.128.62	64
11:58:43am	10.10.128.61	63
11:58:24am	10.10.128.60	62
11:53:32am	10.10.128.63	67
11:51:03am	10.10.128.68	68
11:50:26am	10.10.128.70	70
11:50:09am	10.10.128.60	62
11:48:30am	10.10.128.60	62
11:48:29am	10.10.128.61	63
11:47:17am	10.10.128.63	67
11:44:10am	10.10.128.61	63
11:42:35am	10.10.128.61	63
11:39:40am	10.10.128.68	68
11:39:24am	10.10.128.68	68
11:38:12am	10.10.128.63	67
11:31:33am	10.10.128.60	62
11:30:39am	10.10.128.61	63
11:30:22am	10.10.128.60	62
11:29:01am	10.10.128.60	62
11:28:55am	10.10.128.70	70
11:27:23am	10.10.128.60	62
11:23:46am	10.10.128.70	70
11:20:41am	10.10.128.61	63
11:20:10am	10.10.128.60	62
11:17:53am	10.10.128.60	62
11:14:11am	10.10.128.63	67
11:11:22am	10.10.128.61	63
11:10:31am	10.10.128.68	68
11:08:35am	10.10.128.70	70
11:08:35am	10.10.128.61	63
11:02:00am	10.10.128.68	68
11:00:53am	10.10.128.70	70
11:00:35am	10.10.128.61	63
10:56:28am	10.10.128.69	69
10:56:28am	10.10.128.69	69
10:54:13am	10.10.128.61	63
10:53:25am	10.10.128.63	67
10:50:04am	10.10.128.69	69
10:49:23am	10.10.128.61	63
10:41:10am	10.10.128.70	70
10:39:38am	10.10.128.62	64
10:39:13am	10.10.128.60	62
10:39:05am	10.10.128.68	68
10:34:24am	10.10.128.61	63
10:33:35am	10.10.128.63	67
10:32:57am	10.10.128.66	66
10:30:45am	10.10.128.61	63
10:29:46am	10.10.128.60	62
10:28:13am	10.10.128.61	63
10:28:07am	10.10.128.68	68
10:27:32am	10.10.128.63	67
10:19:39am	10.10.128.63	67
10:19:07am	10.10.128.69	69
10:16:20am	10.10.127.65	65
10:15:18am	10.10.128.60	62
10:14:22am	10.10.128.66	66
10:14:16am	10.10.128.69	69
10:11:40am	10.10.128.69	69
10:11:10am	10.10.128.60	62
10:09:52am	10.10.128.63	67
10:08:13am	10.10.128.60	62
10:01:36am	10.10.128.63	67
10:01:36am	10.10.128.63	67
09:51:44am	10.10.128.60	62
09:51:22am	10.10.128.61	63
09:49:24am	10.10.128.62	64
09:47:24am	10.10.128.66	66
09:44:41am	10.10.128.60	62
09:36:27am	10.10.128.63	67
09:32:38am	10.10.127.65	65
09:29:38am	10.10.128.60	62
09:28:37am	10.10.128.60	62
09:24:00am	10.10.128.60	62
09:22:27am	10.10.128.63	67
09:22:00am	10.10.128.63	67
09:21:52am	10.10.128.63	67
09:21:31am	10.10.128.60	62
09:21:17am	10.10.128.63	67
09:16:39am	10.10.128.60	62
04:25:46pm	10.10.127.15	62
04:25:39pm	10.10.127.15	60
04:07:09pm	10.10.127.15	60
03:37:49pm	10.10.127.15	60
03:29:15pm	10.10.128.61	63
03:13:28pm	10.10.128.60	62
03:12:39pm	10.10.128.61	63
03:10:56pm	10.10.128.68	68
03:10:19pm	10.10.127.15	60
03:08:08pm	10.10.127.15	60
03:05:24pm	10.10.128.70	70
03:05:19pm	10.10.128.61	63
03:05:18pm	10.10.128.60	62
03:01:52pm	10.10.127.15	60
03:00:56pm	10.10.128.60	62
02:54:18pm	10.10.128.63	67
02:54:12pm	10.10.128.61	63
02:50:37pm	10.10.128.68	68
02:41:38pm	10.10.128.70	70
02:38:19pm	10.10.128.61	63
02:31:41pm	10.10.128.60	62
02:25:40pm	10.10.128.70	70
02:25:00pm	10.10.127.15	60
02:24:34pm	10.10.127.15	60
02:24:05pm	10.10.127.15	60
02:18:43pm	10.10.128.63	67
02:14:18pm	10.10.128.61	63
02:13:13pm	10.10.128.61	63
02:11:54pm	10.10.128.70	70
02:11:51pm	10.10.128.61	63
02:07:16pm	10.10.128.63	67
02:07:14pm	10.10.128.60	62
02:01:07pm	10.10.128.63	67
01:57:00pm	10.10.128.61	63
01:52:11pm	10.10.128.60	62
01:50:15pm	10.10.128.69	69
01:48:32pm	10.10.128.61	63
01:45:31pm	10.10.128.63	67
01:44:00pm	10.10.128.60	62
01:43:55pm	10.10.128.63	67
01:40:20pm	10.10.128.61	63
01:39:43pm	10.10.128.60	62
01:39:03pm	10.10.128.68	68
01:38:05pm	10.10.128.69	69
01:33:11pm	10.10.128.60	62
01:28:18pm	10.10.128.61	63
01:26:11pm	10.10.128.63	67
01:22:01pm	10.10.128.61	63
01:21:45pm	10.10.128.60	62
01:19:17pm	10.10.128.63	67
01:17:38pm	10.10.128.68	68
01:04:55pm	10.10.128.60	62
01:04:54pm	10.10.128.61	63
12:56:02pm	10.10.128.63	67
12:55:54pm	10.10.128.69	69
12:55:41pm	10.10.128.69	69
12:55:38pm	10.10.128.60	62
12:53:59pm	10.10.128.61	63
12:51:03pm	10.10.128.63	67
12:49:47pm	10.10.128.60	62
12:45:56pm	10.10.128.63	67
12:41:03pm	10.10.128.69	69
12:39:14pm	10.10.128.68	68
12:38:13pm	10.10.128.69	69
12:37:18pm	10.10.128.60	62
12:35:22pm	10.10.128.61	63
12:31:33pm	10.10.128.63	67
12:23:30pm	10.10.128.60	62
12:23:06pm	10.10.128.63	67
12:19:30pm	10.10.128.61	63
12:19:03pm	10.10.128.61	63
12:18:57pm	10.10.128.61	63
12:18:51pm	10.10.128.61	63
12:18:33pm	10.10.128.61	63
12:18:30pm	10.10.128.69	69
12:11:22pm	10.10.128.63	67
12:04:01pm	10.10.128.69	69
11:58:16am	10.10.128.63	67
11:40:16am	10.10.127.15	60
11:32:53am	10.10.127.15	60
11:28:40am	10.10.127.15	60
11:27:56am	10.10.127.15	60
11:27:21am	10.10.128.61	63
11:25:43am	10.10.128.61	63
02:35:21pm	10.10.127.15	62
02:32:49pm	10.10.127.15	62
03:12:09pm	10.10.128.63	67
03:05:56pm	10.10.128.63	67
03:05:25pm	10.10.128.60	62
03:02:24pm	10.10.127.15	61
02:59:39pm	10.10.128.60	62
02:46:14pm	10.10.127.15	60
02:46:04pm	10.10.128.61	63
02:44:02pm	10.10.128.63	67
02:42:27pm	10.10.128.61	63
02:36:14pm	10.10.128.61	63
02:34:04pm	10.10.128.61	63
02:30:52pm	10.10.128.61	63
02:30:52pm	10.10.128.61	63
02:25:59pm	10.10.128.63	67
02:20:21pm	10.10.128.61	63
02:17:37pm	10.10.128.63	67
02:14:28pm	10.10.128.70	70
02:13:49pm	10.10.128.61	63
02:08:13pm	10.10.128.60	62
02:07:16pm	10.10.128.63	67
02:06:47pm	10.10.128.61	63
02:04:17pm	10.10.128.60	62
01:59:43pm	10.10.128.63	67
01:58:09pm	10.10.127.65	65
01:55:33pm	10.10.128.60	62
01:55:31pm	10.10.128.61	63
01:52:13pm	10.10.128.61	63
01:52:13pm	10.10.128.61	63
01:44:43pm	10.10.128.60	62
01:43:03pm	10.10.128.66	66
01:39:41pm	10.10.127.65	65
01:36:38pm	10.10.128.61	63
01:31:51pm	10.10.128.63	67
01:28:05pm	10.10.128.70	70
01:27:02pm	10.10.128.61	63
01:26:21pm	10.10.128.70	70
01:19:59pm	10.10.128.61	63
01:16:13pm	10.10.128.60	62
01:14:32pm	10.10.128.69	69
01:12:48pm	10.10.128.69	69
01:11:14pm	10.10.128.61	63
01:09:43pm	10.10.128.68	68
01:08:39pm	10.10.128.60	62
01:05:44pm	10.10.128.63	67
01:05:36pm	10.10.128.60	62
01:00:57pm	10.10.128.69	69
12:59:25pm	10.10.128.63	67
12:57:13pm	10.10.128.60	62
12:52:12pm	10.10.128.60	62
12:50:27pm	10.10.128.60	62
12:50:24pm	10.10.128.63	67
12:48:53pm	10.10.128.61	63
12:45:36pm	10.10.128.69	69
12:45:34pm	10.10.128.63	67
12:43:47pm	10.10.128.68	68
12:42:41pm	10.10.128.60	62
12:41:24pm	10.10.128.60	62
12:41:21pm	10.10.128.61	63
12:40:31pm	10.10.128.61	63
12:40:10pm	10.10.128.60	62
12:38:37pm	10.10.128.63	67
12:37:59pm	10.10.128.61	63
12:36:21pm	10.10.128.69	69
12:36:05pm	10.10.128.68	68
12:35:11pm	10.10.128.68	68
12:33:48pm	10.10.128.68	68
12:32:27pm	10.10.128.63	67
12:30:25pm	10.10.128.61	63
12:27:15pm	10.10.128.69	69
12:27:14pm	10.10.128.69	69
12:26:39pm	10.10.128.68	68
12:23:40pm	10.10.128.61	63
12:22:25pm	10.10.128.68	68
12:15:14pm	10.10.128.63	67
12:12:42pm	10.10.128.68	68
12:07:54pm	10.10.128.63	67
12:03:37pm	10.10.127.65	65
12:02:33pm	10.10.128.66	66
11:51:17am	10.10.128.61	63
11:48:59am	10.10.128.60	62
11:48:08am	10.10.128.60	62
11:45:58am	10.10.128.60	62
11:45:45am	10.10.128.68	68
11:44:26am	10.10.128.61	63
11:43:04am	10.10.128.66	66
11:42:15am	10.10.128.60	62
11:41:49am	10.10.128.69	69
11:41:11am	10.10.128.61	63
11:40:38am	10.10.128.69	69
11:40:02am	10.10.128.63	67
11:38:08am	10.10.128.61	63
11:38:08am	10.10.128.60	62
11:37:16am	10.10.128.68	68
11:36:11am	10.10.128.61	63
11:36:11am	10.10.128.61	63
11:33:17am	10.10.128.61	63
11:27:13am	10.10.127.65	65
11:15:14am	10.10.128.61	63
11:13:55am	10.10.128.69	69
11:13:55am	10.10.128.69	69
11:11:53am	10.10.128.61	63
11:05:02am	10.10.128.69	69
11:05:01am	10.10.128.69	69
11:03:40am	10.10.128.60	62
11:02:58am	10.10.128.63	67
11:02:43am	10.10.128.60	62
11:01:49am	10.10.128.68	68
10:58:00am	10.10.128.69	69
10:54:06am	10.10.128.63	67
10:53:41am	10.10.128.63	67
10:52:46am	10.10.128.61	63
10:52:46am	10.10.128.61	63
10:52:17am	10.10.128.61	63
10:52:16am	10.10.128.61	63
10:50:24am	10.10.128.63	67
10:48:47am	10.10.128.61	63
10:48:46am	10.10.128.61	63
10:48:45am	10.10.128.60	62
10:47:58am	10.10.128.69	69
10:45:03am	10.10.128.60	62
10:41:26am	10.10.128.61	63
10:39:33am	10.10.128.61	63
10:39:33am	10.10.128.61	63
10:38:36am	10.10.128.69	69
10:33:16am	10.10.128.60	62
10:29:59am	10.10.128.61	63
10:29:58am	10.10.128.61	63
10:29:57am	10.10.128.69	69
10:26:09am	10.10.127.65	65
10:22:42am	10.10.128.66	66
10:18:06am	10.10.128.68	68
10:14:09am	10.10.128.61	63
10:08:07am	10.10.128.68	68
09:58:34am	10.10.128.60	62
09:57:53am	10.10.128.63	67
09:56:18am	10.10.127.65	65
09:55:53am	10.10.128.69	69
09:55:31am	10.10.128.66	66
09:54:29am	10.10.128.60	62
09:51:16am	10.10.128.61	63
09:51:16am	10.10.128.61	63
09:44:25am	10.10.128.60	62
09:42:40am	10.10.128.60	62
09:40:56am	10.10.128.60	62
09:35:55am	10.10.128.69	69
09:34:31am	10.10.128.60	62
09:31:30am	10.10.128.60	62
09:30:52am	10.10.128.60	62
09:25:14am	10.10.128.60	62
09:22:00am	10.10.128.68	68
09:21:34am	10.10.128.60	62
09:18:22am	10.10.128.69	69
09:17:56am	10.10.128.68	68
09:11:52am	10.10.127.65	65
09:06:21am	10.10.128.63	67
09:06:02am	10.10.128.60	62
04:27:02pm	10.10.127.15	60
03:41:16pm	10.10.128.60	62
03:39:34pm	10.10.128.60	62
03:18:34pm	10.10.128.60	62
03:13:18pm	10.10.127.65	65
03:10:40pm	10.10.128.68	68
03:10:10pm	10.10.128.70	70
03:10:00pm	10.10.128.61	63
03:08:18pm	10.10.128.69	69
03:08:18pm	10.10.128.69	69
03:02:15pm	10.10.128.68	68
03:00:05pm	10.10.128.60	62
02:59:45pm	10.10.128.68	68
02:55:31pm	10.10.128.60	62
02:54:35pm	10.10.128.63	67
02:51:31pm	10.10.128.60	62
02:51:03pm	10.10.128.69	69
02:50:58pm	10.10.128.61	63
02:46:43pm	10.10.128.61	63
02:46:03pm	10.10.128.60	62
02:46:02pm	10.10.128.61	63
02:44:55pm	10.10.128.69	69
02:44:55pm	10.10.128.69	69
02:41:59pm	10.10.128.60	62
02:40:25pm	10.10.128.61	63
02:38:36pm	10.10.128.69	69
02:38:36pm	10.10.128.69	69
02:35:05pm	10.10.128.61	63
02:34:11pm	10.10.128.61	63
02:32:44pm	10.10.128.60	62
02:29:58pm	10.10.127.65	65
02:29:49pm	10.10.128.61	63
02:29:49pm	10.10.128.61	63
02:19:07pm	10.10.128.63	67
02:14:52pm	10.10.128.68	68
02:13:42pm	10.10.128.63	67
02:06:49pm	10.10.128.69	69
02:05:34pm	10.10.128.63	67
02:04:58pm	10.10.128.61	63
02:04:58pm	10.10.128.61	63
01:59:42pm	10.10.128.68	68
01:56:54pm	10.10.128.63	67
01:56:48pm	10.10.128.68	68
01:48:55pm	10.10.128.60	62
01:47:30pm	10.10.128.61	63
01:46:36pm	10.10.128.63	67
01:44:34pm	10.10.128.69	69
01:38:33pm	10.10.128.60	62
01:37:45pm	10.10.128.60	62
01:35:26pm	10.10.128.60	62
01:32:00pm	10.10.128.61	63
01:31:59pm	10.10.128.60	62
01:31:50pm	10.10.128.69	69
01:29:56pm	10.10.128.63	67
01:28:44pm	10.10.128.61	63
01:28:21pm	10.10.128.60	62
01:28:11pm	10.10.128.68	68
01:26:06pm	10.10.128.61	63
01:25:05pm	10.10.128.61	63
01:24:10pm	10.10.128.61	63
01:22:46pm	10.10.128.63	67
01:22:02pm	10.10.128.60	62
01:21:50pm	10.10.128.66	66
01:21:48pm	10.10.128.68	68
01:20:21pm	10.10.128.60	62
01:17:14pm	10.10.128.70	70
01:16:30pm	10.10.128.60	62
01:12:34pm	10.10.128.60	62
01:10:50pm	10.10.128.69	69
01:10:49pm	10.10.128.69	69
01:09:40pm	10.10.128.68	68
12:58:37pm	10.10.128.61	63
12:52:26pm	10.10.128.61	63
12:50:36pm	10.10.128.60	62
12:50:01pm	10.10.128.61	63
12:48:54pm	10.10.128.68	68
12:46:56pm	10.10.128.60	62
12:45:58pm	10.10.128.60	62
12:43:23pm	10.10.128.61	63
12:41:21pm	10.10.128.61	63
12:38:48pm	10.10.128.68	68
12:38:40pm	10.10.128.63	67
12:36:39pm	10.10.128.61	63
12:35:39pm	10.10.128.69	69
12:35:39pm	10.10.128.69	69
12:35:38pm	10.10.128.68	68
12:35:12pm	10.10.128.60	62
12:34:14pm	10.10.128.61	63
12:28:48pm	10.10.128.63	67
12:27:55pm	10.10.128.66	66
12:26:47pm	10.10.128.60	62
12:23:34pm	10.10.128.61	63
12:21:47pm	10.10.127.65	65
12:21:16pm	10.10.128.69	69
12:17:25pm	10.10.128.63	67
12:15:32pm	10.10.128.61	63
12:08:16pm	10.10.128.63	67
12:07:31pm	10.10.128.69	69
12:06:38pm	10.10.128.69	69
12:04:32pm	10.10.128.63	67
12:01:26pm	10.10.128.61	63
12:00:02pm	10.10.128.63	67
11:59:55am	10.10.128.61	63
11:55:23am	10.10.128.63	67
11:53:01am	10.10.128.60	62
11:52:29am	10.10.128.61	63
11:52:29am	10.10.128.61	63
11:47:04am	10.10.128.68	68
11:46:42am	10.10.128.68	68
11:45:47am	10.10.128.60	62
11:45:13am	10.10.128.60	62
11:43:10am	10.10.128.60	62
11:42:53am	10.10.128.61	63
11:42:53am	10.10.128.61	63
11:40:29am	10.10.128.68	68
11:39:11am	10.10.128.70	70
11:37:01am	10.10.128.61	63
11:35:17am	10.10.128.70	70
11:35:05am	10.10.128.61	63
11:30:45am	10.10.128.69	69
11:27:54am	10.10.128.61	63
11:27:53am	10.10.128.61	63
11:27:42am	10.10.128.63	67
11:26:27am	10.10.128.60	62
11:26:09am	10.10.128.69	69
11:25:43am	10.10.128.68	68
11:23:54am	10.10.128.61	63
11:17:16am	10.10.128.61	63
11:15:52am	10.10.128.63	67
11:15:27am	10.10.128.61	63
11:12:49am	10.10.128.63	67
11:11:51am	10.10.128.60	62
11:09:00am	10.10.128.68	68
11:08:42am	10.10.128.60	62
11:07:44am	10.10.128.61	63
11:04:18am	10.10.128.69	69
11:02:02am	10.10.128.68	68
11:00:37am	10.10.128.61	63
10:53:37am	10.10.128.61	63
10:51:44am	10.10.128.68	68
10:50:40am	10.10.128.61	63
10:50:26am	10.10.128.63	67
10:45:43am	10.10.128.60	62
10:45:29am	10.10.128.68	68
10:44:48am	10.10.128.61	63
10:42:14am	10.10.128.70	70
10:42:10am	10.10.128.68	68
10:35:13am	10.10.128.61	63
10:35:12am	10.10.128.68	68
10:29:51am	10.10.128.69	69
10:28:44am	10.10.128.69	69
10:27:04am	10.10.128.61	63
10:26:23am	10.10.128.61	63
10:26:17am	10.10.128.68	68
10:24:54am	10.10.128.70	70
10:24:24am	10.10.128.60	62
10:23:23am	10.10.128.60	62
10:23:08am	10.10.128.69	69
10:22:40am	10.10.128.68	68
10:22:04am	10.10.128.68	68
10:21:11am	10.10.128.63	67
10:20:57am	10.10.128.70	70
10:20:18am	10.10.128.61	63
10:19:18am	10.10.128.61	63
10:18:02am	10.10.128.63	67
10:15:32am	10.10.128.66	66
10:15:32am	10.10.128.66	66
10:14:23am	10.10.128.68	68
10:13:33am	10.10.128.61	63
10:08:47am	10.10.128.63	67
10:05:57am	10.10.128.61	63
10:02:10am	10.10.128.61	63
09:57:14am	10.10.128.61	63
09:56:12am	10.10.128.68	68
09:54:39am	10.10.128.61	63
09:53:10am	10.10.128.61	63
09:52:18am	10.10.128.61	63
09:52:17am	10.10.128.60	62
09:51:08am	10.10.127.65	65
09:51:08am	10.10.127.65	65
09:50:01am	10.10.128.68	68
09:49:30am	10.10.128.69	69
09:49:30am	10.10.128.69	69
09:41:51am	10.10.128.63	67
09:41:50am	10.10.128.68	68
09:40:26am	10.10.128.69	69
09:22:50am	10.10.128.60	62
09:19:45am	10.10.128.60	62
09:19:22am	10.10.128.70	70
09:19:21am	10.10.128.63	67
09:17:10am	10.10.128.60	62
09:09:08am	10.10.128.68	68
09:07:59am	10.10.128.69	69
09:07:59am	10.10.128.69	69
04:27:22pm	10.10.127.15	65
04:25:07pm	10.10.127.15	65
03:31:30pm	10.10.128.61	63
03:31:30pm	10.10.128.61	63
03:08:05pm	10.10.128.68	68
03:07:57pm	10.10.128.63	67
03:04:02pm	10.10.128.60	62
02:57:29pm	10.10.128.63	67
02:54:49pm	10.10.128.69	69
02:54:31pm	10.10.128.61	63
02:54:27pm	10.10.128.61	63
02:53:45pm	10.10.128.63	67
02:46:36pm	10.10.128.63	67
02:46:09pm	10.10.128.61	63
02:39:40pm	10.10.128.63	67
02:34:36pm	10.10.128.68	68
02:31:13pm	10.10.128.61	63
02:29:00pm	10.10.128.68	68
02:21:50pm	10.10.128.61	63
02:11:51pm	10.10.128.61	63
02:11:33pm	10.10.128.61	63
02:03:01pm	10.10.128.63	67
02:02:07pm	10.10.128.61	63
01:53:47pm	10.10.128.68	68
01:53:40pm	10.10.128.61	63
01:38:31pm	10.10.128.69	69
01:38:30pm	10.10.128.69	69
01:38:30pm	10.10.128.69	69
01:37:51pm	10.10.128.61	63
01:37:02pm	10.10.128.60	62
01:35:02pm	10.10.128.63	67
01:22:19pm	10.10.128.69	69
01:18:39pm	10.10.128.68	68
01:15:12pm	10.10.128.63	67
01:11:23pm	10.10.128.61	63
01:06:39pm	10.10.128.68	68
01:03:30pm	10.10.128.60	62
01:03:24pm	10.10.128.60	62
01:02:40pm	10.10.128.60	62
12:59:17pm	10.10.128.63	67
12:56:16pm	10.10.128.69	69
12:50:31pm	10.10.128.68	68
12:40:10pm	10.10.128.60	62
12:40:02pm	10.10.128.61	63
12:39:13pm	10.10.128.69	69
12:29:02pm	10.10.128.68	68
12:14:19pm	10.10.128.68	68
12:02:49pm	10.10.128.61	63
11:49:29am	10.10.128.60	62
11:49:28am	10.10.128.61	63
11:41:50am	10.10.128.68	68
11:41:25am	10.10.128.70	70
11:39:22am	10.10.128.60	62
11:37:45am	10.10.128.61	63
11:36:15am	10.10.128.60	62
11:36:03am	10.10.128.63	67
11:35:41am	10.10.128.61	63
11:35:16am	10.10.128.60	62
11:34:15am	10.10.128.69	69
11:30:29am	10.10.128.61	63
11:29:43am	10.10.128.61	63
11:27:18am	10.10.128.68	68
11:16:14am	10.10.128.63	67
11:09:01am	10.10.128.61	63
11:08:09am	10.10.128.61	63
11:05:06am	10.10.128.60	62
11:03:19am	10.10.128.69	69
11:01:54am	10.10.128.61	63
11:00:43am	10.10.128.68	68
10:59:48am	10.10.128.60	62
10:59:14am	10.10.128.66	66
10:58:51am	10.10.128.61	63
10:58:26am	10.10.128.60	62
10:58:01am	10.10.128.61	63
10:54:31am	10.10.128.69	69
10:47:47am	10.10.128.61	63
10:47:47am	10.10.128.61	63
10:47:04am	10.10.128.70	70
10:45:15am	10.10.128.60	62
10:44:37am	10.10.128.60	62
10:41:08am	10.10.128.61	63
10:40:59am	10.10.127.65	65
10:39:19am	10.10.128.61	63
10:37:47am	10.10.128.68	68
10:35:45am	10.10.128.69	69
10:35:43am	10.10.128.63	67
10:35:43am	10.10.128.69	69
10:35:06am	10.10.128.61	63
10:33:58am	10.10.128.61	63
10:28:16am	10.10.128.61	63
10:24:43am	10.10.128.69	69
10:21:33am	10.10.128.61	63
10:19:23am	10.10.128.63	67
10:18:41am	10.10.128.60	62
10:15:05am	10.10.127.65	65
10:13:52am	10.10.128.61	63
10:13:07am	10.10.128.70	70
10:12:49am	10.10.128.63	67
10:10:55am	10.10.128.70	70
10:09:31am	10.10.128.68	68
10:01:47am	10.10.128.61	63
10:00:31am	10.10.128.68	68
09:55:58am	10.10.128.61	63
09:55:13am	10.10.128.69	69
09:55:09am	10.10.128.61	63
09:54:48am	10.10.128.68	68
09:54:41am	10.10.128.69	69
09:52:57am	10.10.127.65	65
09:52:01am	10.10.128.63	67
09:51:14am	10.10.128.69	69
09:51:08am	10.10.128.69	69
09:50:44am	10.10.128.68	68
09:49:14am	10.10.128.70	70
09:47:42am	10.10.128.60	62
09:47:17am	10.10.128.60	62
09:45:42am	10.10.128.60	62
09:42:16am	10.10.128.68	68
09:41:45am	10.10.128.69	69
09:35:39am	10.10.128.70	70
09:31:00am	10.10.128.60	62
09:30:51am	10.10.128.60	62
09:29:47am	10.10.128.69	69
09:29:44am	10.10.128.69	69
09:17:45am	10.10.128.60	62
09:13:55am	10.10.128.68	68
09:13:17am	10.10.128.60	62
09:09:01am	10.10.128.60	62
09:09:00am	10.10.128.60	62
09:09:00am	10.10.128.60	62
09:08:27am	10.10.128.69	69
09:08:27am	10.10.128.69	69
09:03:40am	10.10.128.69	69
08:59:27am	10.10.128.69	69
08:59:27am	10.10.128.69	69
03:21:14pm	10.10.128.60	62
03:14:46pm	10.10.128.68	68
03:10:19pm	10.10.128.68	68
03:07:42pm	10.10.128.60	62
03:03:12pm	10.10.128.61	63
03:02:32pm	10.10.128.61	63
02:54:08pm	10.10.128.61	63
02:51:12pm	10.10.128.62	64
02:47:30pm	10.10.128.60	62
02:46:46pm	10.10.128.63	67
02:46:24pm	10.10.128.63	67
02:46:06pm	10.10.128.60	62
02:46:05pm	10.10.128.61	63
02:41:05pm	10.10.128.61	63
02:22:17pm	10.10.128.63	67
02:22:00pm	10.10.128.68	68
02:20:55pm	10.10.128.61	63
02:20:09pm	10.10.128.63	67
02:17:17pm	10.10.128.61	63
02:09:34pm	10.10.128.68	68
02:06:16pm	10.10.128.63	67
02:06:01pm	10.10.128.63	67
02:04:43pm	10.10.128.60	62
02:04:28pm	10.10.128.62	64
02:02:53pm	10.10.128.62	64
02:02:27pm	10.10.128.60	62
02:00:45pm	10.10.128.61	63
02:00:36pm	10.10.128.61	63
01:55:51pm	10.10.128.70	70
01:53:32pm	10.10.128.63	67
01:53:01pm	10.10.128.70	70
01:49:46pm	10.10.128.61	63
01:49:46pm	10.10.128.61	63
01:46:51pm	10.10.128.70	70
01:45:25pm	10.10.128.63	67
01:43:13pm	10.10.128.60	62
01:40:07pm	10.10.128.60	62
01:38:27pm	10.10.128.62	64
01:37:42pm	10.10.128.63	67
01:36:21pm	10.10.128.70	70
01:36:20pm	10.10.128.70	70
01:36:18pm	10.10.128.70	70
01:34:48pm	10.10.128.63	67
01:34:22pm	10.10.128.68	68
01:28:47pm	10.10.128.66	66
01:28:20pm	10.10.128.63	67
01:21:42pm	10.10.128.63	67
01:20:16pm	10.10.127.65	65
01:17:15pm	10.10.128.60	62
01:17:13pm	10.10.128.61	63
01:17:01pm	10.10.128.63	67
01:16:55pm	10.10.128.70	70
01:16:55pm	10.10.128.68	68
01:16:50pm	10.10.128.63	67
01:07:10pm	10.10.128.63	67
01:05:57pm	10.10.128.68	68
01:01:41pm	10.10.128.63	67
12:54:56pm	10.10.128.61	63
12:53:40pm	10.10.128.60	62
12:50:30pm	10.10.128.70	70
12:44:06pm	10.10.128.63	67
12:42:11pm	10.10.128.61	63
12:42:11pm	10.10.128.61	63
12:40:53pm	10.10.128.60	62
12:38:33pm	10.10.128.68	68
12:36:18pm	10.10.128.70	70
12:36:06pm	10.10.128.70	70
12:34:16pm	10.10.128.63	67
12:33:32pm	10.10.128.68	68
12:32:41pm	10.10.128.61	63
12:30:04pm	10.10.128.60	62
12:28:03pm	10.10.128.68	68
12:26:20pm	10.10.128.63	67
12:22:41pm	10.10.128.60	62
12:21:40pm	10.10.128.70	70
12:21:40pm	10.10.128.70	70
12:21:08pm	10.10.128.61	63
12:20:09pm	10.10.128.70	70
12:15:21pm	10.10.128.60	62
12:12:32pm	10.10.128.63	67
12:11:46pm	10.10.128.60	62
12:11:30pm	10.10.128.63	67
12:11:15pm	10.10.128.61	63
12:11:15pm	10.10.128.61	63
12:08:53pm	10.10.128.68	68
12:04:38pm	10.10.128.61	63
11:59:19am	10.10.128.61	63
11:56:19am	10.10.128.68	68
11:52:55am	10.10.128.70	70
11:48:43am	10.10.128.63	67
11:48:24am	10.10.128.60	62
11:48:01am	10.10.128.61	63
11:47:45am	10.10.128.60	62
11:42:39am	10.10.128.61	63
11:41:31am	10.10.128.60	62
11:40:21am	10.10.128.68	68
11:37:52am	10.10.128.63	67
11:29:39am	10.10.128.63	67
11:29:28am	10.10.128.68	68
11:25:51am	10.10.128.60	62
11:23:09am	10.10.128.60	62
11:21:29am	10.10.128.63	67
11:20:55am	10.10.128.60	62
11:20:55am	10.10.128.61	63
11:14:45am	10.10.128.68	68
11:09:36am	10.10.128.68	68
11:07:04am	10.10.128.63	67
11:06:08am	10.10.128.68	68
11:05:50am	10.10.128.68	68
11:05:30am	10.10.128.68	68
11:05:21am	10.10.128.66	66
10:56:51am	10.10.128.63	67
10:53:38am	10.10.128.61	63
10:52:36am	10.10.128.63	67
10:50:14am	10.10.128.66	66
10:45:27am	10.10.128.61	63
10:42:21am	10.10.128.62	64
10:36:30am	10.10.128.63	67
10:28:24am	10.10.128.61	63
10:27:18am	10.10.128.70	70
10:27:18am	10.10.128.70	70
10:25:05am	10.10.128.60	62
10:24:08am	10.10.128.61	63
10:22:03am	10.10.128.60	62
10:21:49am	10.10.127.65	65
10:21:18am	10.10.128.61	63
10:21:07am	10.10.128.60	62
10:18:18am	10.10.128.60	62
10:17:44am	10.10.128.61	63
